lifelib r2bb50ec0se953e0 R2,C2,S6-10,13,15,17,20,22-24,B7,8,10-12,17,19,21,22,24,NM
lifelib r2b8102c0s2841e0 R2,C2,S6-9,15,20,22,B7,8,10,17,24,NM
lifelib r2b9ef8c0sbf73e0 R2,C2,S6-10,13-15,17-22,24,B7,8,12-16,18-21,24,NM
lifelib r2bffbec0se153e0 R2,C2,S6-10,13,15,17,22-24,B7,8,10-14,16-24,NM
lifelib r2b93f8c0s4df3e0 R2,C2,S6-10,13-17,19,20,23,B7,8,12-18,21,24,NM
lifelib r2b4e22c0s6811e0 R2,C2,S6-9,13,20,22,23,B7,8,10,14,18-20,23,NM
lifelib r2b2da2c0s9191e0 R2,C2,S6-9,13,16,17,21,24,B7,8,10,14,16,17,19,20,22,NM
lifelib r2ba3d4c0s3543e0 R2,C2,S6-10,15,17,19,21,22,B7,8,11,13,15-18,22,24,NM
lifelib r2bea82c0s4f41e0 R2,C2,S6-9,15,17-20,23,B7,8,10,16,18,20,22-24,NM
lifelib r2b5abec0seef360 R2,C2,S6,7,9,10,13-16,18-20,22-24,B7,8,10-14,16,18,20,21,23,NM
lifelib r2b77aec0sb01360 R2,C2,S6,7,9,10,13,21,22,24,B7,8,10-12,14,16-19,21-23,NM
lifelib r2b8f3ec0s2853e0 R2,C2,S6-10,13,15,20,22,B7,8,10-14,17-20,24,NM
lifelib r2bb2aec0sc2d3e0 R2,C2,S6-10,13,15,16,18,23,24,B7,8,10-12,14,16,18,21,22,24,NM
lifelib r2b8eaec0sdf43e0 R2,C2,S6-10,15,17-21,23,24,B7,8,10-12,14,16,18-20,24,NM
lifelib r2bde9440s5ef1e0 R2,C2,S6-9,13-16,18-21,23,B7,11,13,16,18-21,23,24,NM
lifelib r2ba278c0sbfe3e0 R2,C2,S6-10,14-22,24,B7,8,12-15,18,22,24,NM
lifelib r2bd1aac0s8c5360 R2,C2,S6,7,9,10,13,15,19,20,24,B7,8,10,12,14,16,17,21,23,24,NM
lifelib r2b611ac0s9253e0 R2,C2,S6-10,13,15,18,21,24,B7,8,10,12,13,17,22,23,NM
lifelib r2b0bd8c0sc873e0 R2,C2,S6-10,13-15,20,23,24,B7,8,12,13,15-18,20,NM
lifelib r2bd920c0s8ef1e0 R2,C2,S6-9,13-16,18-20,24,B7,8,14,17,20,21,23,24,NM
lifelib r2b4d3ec0sdb53e0 R2,C2,S6-10,13,15,17,18,20,21,23,24,B7,8,10-14,17,19,20,23,NM
lifelib r2b3bf8c0sff73e0 R2,C2,S6-10,13-15,17-24,B7,8,12-18,20-22,NM
lifelib r2b0c9440s8031e0 R2,C2,S6-9,13,14,24,B7,11,13,16,19,20,NM
lifelib r2b090cc0s2853e0 R2,C2,S6-10,13,15,20,22,B7,8,11,12,17,20,NM
lifelib r2b9ee8c0sf753e0 R2,C2,S6-10,13,15,17-19,21-24,B7,8,12,14-16,18-21,24,NM
lifelib r2be0a0c0s4ed1e0 R2,C2,S6-9,13,15,16,18-20,23,B7,8,14,16,22-24,NM
lifelib r2b7782c0s2f91e0 R2,C2,S6-9,13,16-20,22,B7,8,10,16-19,21-23,NM
lifelib r2b1a58c0s21d3e0 R2,C2,S6-10,13,15-17,22,B7,8,12,13,15,18,20,21,NM
lifelib r2ba182c0s9ba1e0 R2,C2,S6-9,14,16-18,20,21,24,B7,8,10,16,17,22,24,NM
lifelib r2bdcaec0sf4f360 R2,C2,S6,7,9,10,13-16,19,21-24,B7,8,10-12,14,16,19-21,23,24,NM
lifelib r2b780a40s2823e0 R2,C2,S6-10,14,20,22,B7,10,12,20-23,NM
lifelib r2bea7ec0s3db360 R2,C2,S6,7,9,10,13,14,16,17,19-22,B7,8,10-15,18,20,22-24,NM
lifelib r2b00d8c0sa7c3e0 R2,C2,S6-10,15-19,22,24,B7,8,12,13,15,16,NM
lifelib r2bfc22c0sdc91e0 R2,C2,S6-9,13,16,19-21,23,24,B7,8,10,14,19-24,NM
lifelib r2bff78c0s7873e0 R2,C2,S6-10,13-15,20-23,B7,8,12-15,17-24,NM
lifelib r2bbfbac0sf1d3e0 R2,C2,S6-10,13,15-17,21-24,B7,8,10,12-14,16-22,24,NM
lifelib r2bc220c0sb411e0 R2,C2,S6-9,13,19,21,22,24,B7,8,14,18,23,24,NM
lifelib r2b92f8c0sf5f3e0 R2,C2,S6-10,13-17,19,21-24,B7,8,12-16,18,21,24,NM
lifelib r2b5bd8c0s3b73e0 R2,C2,S6-10,13-15,17,18,20-22,B7,8,12,13,15-18,20,21,23,NM
lifelib r2bdf8ac0s3d7360 R2,C2,S6,7,9,10,13-15,17,19-22,B7,8,10,12,16-21,23,24,NM
lifelib r2bca02c0s1bb1e0 R2,C2,S6-9,13,14,16-18,20,21,B7,8,10,18,20,23,24,NM
lifelib r2bfe22c0s6ff1e0 R2,C2,S6-9,13-20,22,23,B7,8,10,14,18-24,NM
lifelib r2bffbec0sda2360 R2,C2,S6,7,9,10,14,18,20,21,23,24,B7,8,10-14,16-24,NM
lifelib r2b04a2c0s0001e0 R2,C2,S6-9,B7,8,10,14,16,19,NM
lifelib r2b5dd8c0sa763e0 R2,C2,S6-10,14,15,17-19,22,24,B7,8,12,13,15-17,19-21,23,NM
lifelib r2bfd78c0s6cf3e0 R2,C2,S6-10,13-16,19,20,22,23,B7,8,12-15,17,19-24,NM
lifelib r2b331ec0s29d3e0 R2,C2,S6-10,13,15-17,20,22,B7,8,10-13,17,18,21,22,NM
lifelib r2b0300c0s3291e0 R2,C2,S6-9,13,16,18,21,22,B7,8,17,18,NM
lifelib r2bffe8c0s9f73e0 R2,C2,S6-10,13-15,17-21,24,B7,8,12,14-24,NM
lifelib r2ba700c0s3781e0 R2,C2,S6-9,16-19,21,22,B7,8,17-19,22,24,NM
lifelib r2b4dfec0s6fb360 R2,C2,S6,7,9,10,13,14,16-20,22,23,B7,8,10-17,19,20,23,NM
lifelib r2bd4f8c0scce3e0 R2,C2,S6-10,14-16,19,20,23,24,B7,8,12-16,19,21,23,24,NM
lifelib r2b8100c0s9101e0 R2,C2,S6-9,17,21,24,B7,8,17,24,NM
lifelib r2b7f1ec0s909360 R2,C2,S6,7,9,10,13,16,21,24,B7,8,10-13,17-23,NM
lifelib r2b8a00c0sbf01e0 R2,C2,S6-9,17-22,24,B7,8,18,20,24,NM
lifelib r2b3b9ac0sc6d360 R2,C2,S6,7,9,10,13,15,16,18,19,23,24,B7,8,10,12,13,16-18,20-22,NM
lifelib r2b5800c0s0811e0 R2,C2,S6-9,13,20,B7,8,20,21,23,NM
lifelib r2b4408c0s51d3e0 R2,C2,S6-10,13,15-17,21,23,B7,8,12,19,23,NM
lifelib r2b7320c0s3891e0 R2,C2,S6-9,13,16,20-22,B7,8,14,17,18,21-23,NM
lifelib r2b4ba0c0s7f01e0 R2,C2,S6-9,17-23,B7,8,14,16-18,20,23,NM
lifelib r2b9df8c0se953e0 R2,C2,S6-10,13,15,17,20,22-24,B7,8,12-17,19-21,24,NM
lifelib r2b9e78c0s9fd3e0 R2,C2,S6-10,13,15-21,24,B7,8,12-15,18-21,24,NM
lifelib r2bd0c240s9281e0 R2,C2,S6-9,16,18,21,24,B7,10,15,16,21,23,24,NM
lifelib r2b5ff4c0s65c3e0 R2,C2,S6-10,15-17,19,22,23,B7,8,11,13-21,23,NM
lifelib r2b87a2c0s8981e0 R2,C2,S6-9,16,17,20,24,B7,8,10,14,16-19,24,NM
lifelib r2b4102c0s6201e0 R2,C2,S6-9,18,22,23,B7,8,10,17,23,NM
lifelib r2bac1ac0sa15360 R2,C2,S6,7,9,10,13,15,17,22,24,B7,8,10,12,13,19,20,22,24,NM
lifelib r2b20aac0s980360 R2,C2,S6,7,9,10,20,21,24,B7,8,10,12,14,16,22,NM
lifelib r2bd378c0se7e3e0 R2,C2,S6-10,14-19,22-24,B7,8,12-15,17,18,21,23,24,NM
lifelib r2b8fa2c0s47d1e0 R2,C2,S6-9,13,15-19,23,B7,8,10,14,16-20,24,NM
lifelib r2be00240s1251e0 R2,C2,S6-9,13,15,18,21,B7,10,22-24,NM
lifelib r2bef48c0scf63e0 R2,C2,S6-10,14,15,17-20,23,24,B7,8,12,15,17-20,22-24,NM
lifelib r2b6abec0s2e7360 R2,C2,S6,7,9,10,13-15,18-20,22,B7,8,10-14,16,18,20,22,23,NM
lifelib r2b4102c0s8161e0 R2,C2,S6-9,14,15,17,24,B7,8,10,17,23,NM
lifelib r2bb000c0s2061e0 R2,C2,S6-9,14,15,22,B7,8,21,22,24,NM
lifelib r2b2e82c0se001e0 R2,C2,S6-9,22-24,B7,8,10,16,18-20,22,NM
lifelib r2b3b48c0sc443e0 R2,C2,S6-10,15,19,23,24,B7,8,12,15,17,18,20-22,NM
lifelib r2b92a2c0s3d61e0 R2,C2,S6-9,14,15,17,19-22,B7,8,10,14,16,18,21,24,NM
lifelib r2b35d8c0seff3e0 R2,C2,S6-10,13-20,22-24,B7,8,12,13,15-17,19,21,22,NM
lifelib r2bb5f8c0se8f3e0 R2,C2,S6-10,13-16,20,22-24,B7,8,12-17,19,21,22,24,NM
lifelib r2b29e8c0se7d3e0 R2,C2,S6-10,13,15-19,22-24,B7,8,12,14-17,20,22,NM
lifelib r2b9ad8c0s19f3e0 R2,C2,S6-10,13-17,20,21,B7,8,12,13,15,16,18,20,21,24,NM
lifelib r2bf7f8c0s6cd3e0 R2,C2,S6-10,13,15,16,19,20,22,23,B7,8,12-19,21-24,NM
lifelib r2bf182c0sb3e1e0 R2,C2,S6-9,14-18,21,22,24,B7,8,10,16,17,21-24,NM
lifelib r2b66aec0s03d3e0 R2,C2,S6-10,13,15-18,B7,8,10-12,14,16,18,19,22,23,NM
lifelib r2b3480c0s7b81e0 R2,C2,S6-9,16-18,20-23,B7,8,16,19,21,22,NM
lifelib r2bb1a2c0s0421e0 R2,C2,S6-9,14,19,B7,8,10,14,16,17,21,22,24,NM
lifelib r2bb5aec0s910360 R2,C2,S6,7,9,10,17,21,24,B7,8,10-12,14,16,17,19,21,22,24,NM
lifelib r2b67aec0saa7360 R2,C2,S6,7,9,10,13-15,18,20,22,24,B7,8,10-12,14,16-19,22,23,NM
lifelib r2b0a80c0s1a91e0 R2,C2,S6-9,13,16,18,20,21,B7,8,16,18,20,NM
lifelib r2b1d80c0sa401e0 R2,C2,S6-9,19,22,24,B7,8,16,17,19-21,NM
lifelib r2ba200c0s4e01e0 R2,C2,S6-9,18-20,23,B7,8,18,22,24,NM
lifelib r2b6efec0s98b360 R2,C2,S6,7,9,10,13,14,16,20,21,24,B7,8,10-16,18-20,22,23,NM
lifelib r2b2e00c0sc0a1e0 R2,C2,S6-9,14,16,23,24,B7,8,18-20,22,NM
lifelib r2bbef8c0s98f3e0 R2,C2,S6-10,13-16,20,21,24,B7,8,12-16,18-22,24,NM
lifelib r2bab02c0s69b1e0 R2,C2,S6-9,13,14,16,17,20,22,23,B7,8,10,17,18,20,22,24,NM
lifelib r2b7922c0scea1e0 R2,C2,S6-9,14,16,18-20,23,24,B7,8,10,14,17,20-23,NM
lifelib r2b8bd8c0s9353e0 R2,C2,S6-10,13,15,17,18,21,24,B7,8,12,13,15-18,20,24,NM
lifelib r2bdfd4c0sd1c3e0 R2,C2,S6-10,15-17,21,23,24,B7,8,11,13,15-21,23,24,NM
lifelib r2bcdc8c0sebf3e0 R2,C2,S6-10,13-18,20,22-24,B7,8,12,15-17,19,20,23,24,NM
lifelib r2b0fa0c0s2601e0 R2,C2,S6-9,18,19,22,B7,8,14,16-20,NM
lifelib r2ba9b8c0se253e0 R2,C2,S6-10,13,15,18,22-24,B7,8,12-14,16,17,20,22,24,NM
lifelib r2b3d80c0seca1e0 R2,C2,S6-9,14,16,19,20,22-24,B7,8,16,17,19-22,NM
lifelib r2bf7bcc0sabd3e0 R2,C2,S6-10,13,15-18,20,22,24,B7,8,11-14,16-19,21-24,NM
lifelib r2bce8ec0s429360 R2,C2,S6,7,9,10,13,16,18,23,B7,8,10-12,16,18-20,23,24,NM
lifelib r2b0d20c0se091e0 R2,C2,S6-9,13,16,22-24,B7,8,14,17,19,20,NM
lifelib r2bd7d8c0sebd3e0 R2,C2,S6-10,13,15-18,20,22-24,B7,8,12,13,15-19,21,23,24,NM
lifelib r2b9e68c0s7ef3e0 R2,C2,S6-10,13-16,18-23,B7,8,12,14,15,18-21,24,NM
lifelib r2b833ac0sf9d3e0 R2,C2,S6-10,13,15-17,20-24,B7,8,10,12-14,17,18,24,NM
lifelib r2b4cc8c0s1d73e0 R2,C2,S6-10,13-15,17,19-21,B7,8,12,15,16,19,20,23,NM
lifelib r2b2100c0s2281e0 R2,C2,S6-9,16,18,22,B7,8,17,22,NM
lifelib r2bb182c0sc871e0 R2,C2,S6-9,13-15,20,23,24,B7,8,10,16,17,21,22,24,NM
lifelib r2b3a1ac0sbe5360 R2,C2,S6,7,9,10,13,15,18-22,24,B7,8,10,12,13,18,20-22,NM
lifelib r2b7d3ac0s9ed360 R2,C2,S6,7,9,10,13,15,16,18-21,24,B7,8,10,12-14,17,19-23,NM
lifelib r2b96f8c0sf3f3e0 R2,C2,S6-10,13-18,21-24,B7,8,12-16,18,19,21,24,NM
lifelib r2b34a0c0s3cd1e0 R2,C2,S6-9,13,15,16,19-22,B7,8,14,16,19,21,22,NM
lifelib r2b0800c0s0021e0 R2,C2,S6-9,14,B7,8,20,NM
lifelib r2bf42cc0s83d3e0 R2,C2,S6-10,13,15-18,24,B7,8,11,12,14,19,21-24,NM
lifelib r2b080240s20d1e0 R2,C2,S6-9,13,15,16,22,B7,10,20,NM
lifelib r2bf01ac0se953e0 R2,C2,S6-10,13,15,17,20,22-24,B7,8,10,12,13,21-24,NM
lifelib r2b4ac8c0sbdf3e0 R2,C2,S6-10,13-17,19-22,24,B7,8,12,15,16,18,20,23,NM
lifelib r2bc39440s1cb1e0 R2,C2,S6-9,13,14,16,19-21,B7,11,13,16-18,23,24,NM
lifelib r2b65c840sa753e0 R2,C2,S6-10,13,15,17-19,22,24,B7,12,15-17,19,22,23,NM
lifelib r2b063ac0s6c8360 R2,C2,S6,7,9,10,16,19,20,22,23,B7,8,10,12-14,18,19,NM
lifelib r2b4ff8c0sf753e0 R2,C2,S6-10,13,15,17-19,21-24,B7,8,12-20,23,NM
lifelib r2bcdbac0sc65360 R2,C2,S6,7,9,10,13,15,18,19,23,24,B7,8,10,12-14,16,17,19,20,23,24,NM
lifelib r2bffbac0sbdd360 R2,C2,S6,7,9,10,13,15-17,19-22,24,B7,8,10,12-14,16-24,NM
lifelib r2b2208c0sb153e0 R2,C2,S6-10,13,15,17,21,22,24,B7,8,12,18,22,NM
lifelib r2b97d4c0s06c3e0 R2,C2,S6-10,15,16,18,19,B7,8,11,13,15-19,21,24,NM
lifelib r2bf7aec0sce7360 R2,C2,S6,7,9,10,13-15,18-20,23,24,B7,8,10-12,14,16-19,21-24,NM
lifelib r2b5c0240s2211e0 R2,C2,S6-9,13,18,22,B7,10,19-21,23,NM
lifelib r2b6002c0s0091e0 R2,C2,S6-9,13,16,B7,8,10,22,23,NM
lifelib r2be7d8c0s2ac3e0 R2,C2,S6-10,15,16,18,20,22,B7,8,12,13,15-19,22-24,NM
lifelib r2be3f8c0sbae3e0 R2,C2,S6-10,14-16,18,20-22,24,B7,8,12-18,22-24,NM
lifelib r2b4800c0s90b1e0 R2,C2,S6-9,13,14,16,21,24,B7,8,20,23,NM
lifelib r2b7df8c0sd7f3e0 R2,C2,S6-10,13-19,21,23,24,B7,8,12-17,19-23,NM
lifelib r2b8222c0s4031e0 R2,C2,S6-9,13,14,23,B7,8,10,14,18,24,NM
lifelib r2b0100c0s4011e0 R2,C2,S6-9,13,23,B7,8,17,NM
lifelib r2bf42ac0sf29360 R2,C2,S6,7,9,10,13,16,18,21-24,B7,8,10,12,14,19,21-24,NM
lifelib r2bef58c0sfe73e0 R2,C2,S6-10,13-15,18-24,B7,8,12,13,15,17-20,22-24,NM
lifelib r2b8600c0s0501e0 R2,C2,S6-9,17,19,B7,8,18,19,24,NM
lifelib r2b4ae8c0sb253e0 R2,C2,S6-10,13,15,18,21,22,24,B7,8,12,14-16,18,20,23,NM
lifelib r2bdae8c0s88f3e0 R2,C2,S6-10,13-16,20,24,B7,8,12,14-16,18,20,21,23,24,NM
lifelib r2b0990c0s4081e0 R2,C2,S6-9,16,23,B7,8,13,16,17,20,NM
lifelib r2b5580c0sac03e0 R2,C2,S6-10,19,20,22,24,B7,8,16,17,19,21,23,NM
lifelib r2b1120c0s2851e0 R2,C2,S6-9,13,15,20,22,B7,8,14,17,21,NM
lifelib r2b3c9440sbe31e0 R2,C2,S6-9,13,14,18-22,24,B7,11,13,16,19-22,NM
lifelib r2b7020c0s7f71e0 R2,C2,S6-9,13-15,17-23,B7,8,14,21-23,NM
lifelib r2bcf40c0sf2c3e0 R2,C2,S6-10,15,16,18,21-24,B7,8,15,17-20,23,24,NM
lifelib r2b0ef8c0sadd3e0 R2,C2,S6-10,13,15-17,19,20,22,24,B7,8,12-16,18-20,NM
lifelib r2bef9ac0sa37360 R2,C2,S6,7,9,10,13-15,17,18,22,24,B7,8,10,12,13,16-20,22-24,NM
lifelib r2b7b3ec0se0d360 R2,C2,S6,7,9,10,13,15,16,22-24,B7,8,10-14,17,18,20-23,NM
lifelib r2bf13ac0scb5360 R2,C2,S6,7,9,10,13,15,17,18,20,23,24,B7,8,10,12-14,17,21-24,NM
lifelib r2bc7fec0s0eb360 R2,C2,S6,7,9,10,13,14,16,18-20,B7,8,10-19,23,24,NM
lifelib r2bb3f8c0sa773e0 R2,C2,S6-10,13-15,17-19,22,24,B7,8,12-18,21,22,24,NM
lifelib r2b9da640se531e0 R2,C2,S6-9,13,14,17,19,22-24,B7,10,11,14,16,17,19-21,24,NM
lifelib r2bffbec0sabd3e0 R2,C2,S6-10,13,15-18,20,22,24,B7,8,10-14,16-24,NM
lifelib r2be6a2c0s4131e0 R2,C2,S6-9,13,14,17,23,B7,8,10,14,16,18,19,22-24,NM
lifelib r2bbc02c0s7901e0 R2,C2,S6-9,17,20-23,B7,8,10,19-22,24,NM
lifelib r2b000240sa051e0 R2,C2,S6-9,13,15,22,24,B7,10,NM
lifelib r2b651ec0s713360 R2,C2,S6,7,9,10,13,14,17,21-23,B7,8,10-13,17,19,22,23,NM
lifelib r2bf48640s4070e0 R2,C2,S6-8,13-15,23,B7,10,11,16,19,21-24,NM
lifelib r2b09aec0sd20360 R2,C2,S6,7,9,10,18,21,23,24,B7,8,10-12,14,16,17,20,NM
lifelib r2bd28640s84f0e0 R2,C2,S6-8,13-16,19,24,B7,10,11,16,18,21,23,24,NM
lifelib r2b7dd8c0sf3f3e0 R2,C2,S6-10,13-18,21-24,B7,8,12,13,15-17,19-23,NM
lifelib r2b6e02c0s8901e0 R2,C2,S6-9,17,20,24,B7,8,10,18-20,22,23,NM
lifelib r2b2720c0s7551e0 R2,C2,S6-9,13,15,17,19,21-23,B7,8,14,17-19,22,NM
lifelib r2b1880c0s2281e0 R2,C2,S6-9,16,18,22,B7,8,16,20,21,NM
lifelib r2b4002c0s9c81e0 R2,C2,S6-9,16,19-21,24,B7,8,10,23,NM
lifelib r2b3254c0sfec3e0 R2,C2,S6-10,15,16,18-24,B7,8,11,13,15,18,21,22,NM
lifelib r2be8aec0sf6d360 R2,C2,S6,7,9,10,13,15,16,18,19,21-24,B7,8,10-12,14,16,20,22-24,NM
lifelib r2bc780c0sf6a1e0 R2,C2,S6-9,14,16,18,19,21-24,B7,8,16-19,23,24,NM
lifelib r2b0902c0s3c11e0 R2,C2,S6-9,13,19-22,B7,8,10,17,20,NM
lifelib r2b7420c0s6e61e0 R2,C2,S6-9,14,15,18-20,22,23,B7,8,14,19,21-23,NM
lifelib r2b0808c0s0053e0 R2,C2,S6-10,13,15,B7,8,12,20,NM
lifelib r2bd79ec0s6b53e0 R2,C2,S6-10,13,15,17,18,20,22,23,B7,8,10-13,16-19,21,23,24,NM
lifelib r2b6b00c0s3f11e0 R2,C2,S6-9,13,17-22,B7,8,17,18,20,22,23,NM
lifelib r2bae8ec0s1ef360 R2,C2,S6,7,9,10,13-16,18-21,B7,8,10-12,16,18-20,22,24,NM
lifelib r2b1c80c0s1221e0 R2,C2,S6-9,14,18,21,B7,8,16,19-21,NM
lifelib r2b5f80c0s71a1e0 R2,C2,S6-9,14,16,17,21-23,B7,8,16-21,23,NM
lifelib r2bd0e8c0s6a53e0 R2,C2,S6-10,13,15,18,20,22,23,B7,8,12,14-16,21,23,24,NM
lifelib r2b913ec0s969360 R2,C2,S6,7,9,10,13,16,18,19,21,24,B7,8,10-14,17,21,24,NM
lifelib r2bfdbac0s7b5360 R2,C2,S6,7,9,10,13,15,17,18,20-23,B7,8,10,12-14,16,17,19-24,NM
lifelib r2b2802c0s2241e0 R2,C2,S6-9,15,18,22,B7,8,10,20,22,NM
lifelib r2bbb3ac0s41d3e0 R2,C2,S6-10,13,15-17,23,B7,8,10,12-14,17,18,20-22,24,NM
lifelib r2be308c0s4bd3e0 R2,C2,S6-10,13,15-18,20,23,B7,8,12,17,18,22-24,NM
lifelib r2b6fd0c0s37e3e0 R2,C2,S6-10,14-19,21,22,B7,8,13,15-20,22,23,NM
lifelib r2bfcf8c0se773e0 R2,C2,S6-10,13-15,17-19,22-24,B7,8,12-16,19-24,NM
lifelib r2bd97ec0sceb360 R2,C2,S6,7,9,10,13,14,16,18-20,23,24,B7,8,10-15,17,20,21,23,24,NM
lifelib r2b6fd8c0sd0d3e0 R2,C2,S6-10,13,15,16,21,23,24,B7,8,12,13,15-20,22,23,NM
lifelib r2b25e8c0sfce3e0 R2,C2,S6-10,14-16,19-24,B7,8,12,14-17,19,22,NM
lifelib r2b0cc8c0sb8f3e0 R2,C2,S6-10,13-16,20-22,24,B7,8,12,15,16,19,20,NM
lifelib r2b1e1cc0s2053e0 R2,C2,S6-10,13,15,22,B7,8,11-13,18-21,NM
lifelib r2b998ac0s22c3e0 R2,C2,S6-10,15,16,18,22,B7,8,10,12,16,17,20,21,24,NM
lifelib r2be3a0c0s8b01e0 R2,C2,S6-9,17,18,20,24,B7,8,14,16-18,22-24,NM
lifelib r2b2320c0s1281e0 R2,C2,S6-9,16,18,21,B7,8,14,17,18,22,NM
lifelib r2b5f90c0s9ec1e0 R2,C2,S6-9,15,16,18-21,24,B7,8,13,16-21,23,NM
lifelib r2be69640s7f30e0 R2,C2,S6-8,13,14,17-23,B7,10,11,13,16,18,19,22-24,NM
lifelib r2ba800c0s5561e0 R2,C2,S6-9,14,15,17,19,21,23,B7,8,20,22,24,NM
lifelib r2bd2a2c0s0491e0 R2,C2,S6-9,13,16,19,B7,8,10,14,16,18,21,23,24,NM
lifelib r2b6fb640sfd71e0 R2,C2,S6-9,13-15,17,19-24,B7,10,11,13,14,16-20,22,23,NM
lifelib r2b2f38c0sf8d3e0 R2,C2,S6-10,13,15,16,20-24,B7,8,12-14,17-20,22,NM
lifelib r2b1080c0s2401e0 R2,C2,S6-9,19,22,B7,8,16,21,NM
lifelib r2b571ec0s2953e0 R2,C2,S6-10,13,15,17,20,22,B7,8,10-13,17-19,21,23,NM
lifelib r2b0432c0s1081e0 R2,C2,S6-9,16,21,B7,8,10,13,14,19,NM
lifelib r2b220240s4ad1e0 R2,C2,S6-9,13,15,16,18,20,23,B7,10,18,22,NM
lifelib r2b8420c0s9741e0 R2,C2,S6-9,15,17-19,21,24,B7,8,14,19,24,NM
lifelib r2b9000c0scab1e0 R2,C2,S6-9,13,14,16,18,20,23,24,B7,8,21,24,NM
lifelib r2bbe58c0sbc73e0 R2,C2,S6-10,13-15,19-22,24,B7,8,12,13,15,18-22,24,NM
lifelib r2b029640se270e0 R2,C2,S6-8,13-15,18,22-24,B7,10,11,13,16,18,NM
lifelib r2be4f640s7a31e0 R2,C2,S6-9,13,14,18,20-23,B7,10,11,13-16,19,22-24,NM
lifelib r2b0f40c0sb283e0 R2,C2,S6-10,16,18,21,22,24,B7,8,15,17-20,NM
lifelib r2bb5d8c0s2ff3e0 R2,C2,S6-10,13-20,22,B7,8,12,13,15-17,19,21,22,24,NM
lifelib r2b69bec0sf9d3e0 R2,C2,S6-10,13,15-17,20-24,B7,8,10-14,16,17,20,22,23,NM
lifelib r2be9a2c0sdf81e0 R2,C2,S6-9,16-21,23,24,B7,8,10,14,16,17,20,22-24,NM
lifelib r2b368240sadb1e0 R2,C2,S6-9,13,14,16,17,19,20,22,24,B7,10,16,18,19,21,22,NM
lifelib r2ba490c0s1a01e0 R2,C2,S6-9,18,20,21,B7,8,13,16,19,22,24,NM
lifelib r2b7048c0s57c3e0 R2,C2,S6-10,15-19,21,23,B7,8,12,15,21-23,NM
lifelib r2b7b9ec0s46f360 R2,C2,S6,7,9,10,13-16,18,19,23,B7,8,10-13,16-18,20-23,NM
lifelib r2bad58c0s7963e0 R2,C2,S6-10,14,15,17,20-23,B7,8,12,13,15,17,19,20,22,24,NM
lifelib r2b6de8c0sfe53e0 R2,C2,S6-10,13,15,18-24,B7,8,12,14-17,19,20,22,23,NM
lifelib r2bcc02c0s25d1e0 R2,C2,S6-9,13,15-17,19,22,B7,8,10,19,20,23,24,NM
lifelib r2b4cd4c0s8243e0 R2,C2,S6-10,15,18,24,B7,8,11,13,15,16,19,20,23,NM
lifelib r2ba980c0sad11e0 R2,C2,S6-9,13,17,19,20,22,24,B7,8,16,17,20,22,24,NM
lifelib r2bdff8c0sd3f3e0 R2,C2,S6-10,13-18,21,23,24,B7,8,12-21,23,24,NM
lifelib r2b1ba2c0sa401e0 R2,C2,S6-9,19,22,24,B7,8,10,14,16-18,20,21,NM
lifelib r2bfa48c0s12e3e0 R2,C2,S6-10,14-16,18,21,B7,8,12,15,18,20-24,NM
lifelib r2b4402c0sdd01e0 R2,C2,S6-9,17,19-21,23,24,B7,8,10,19,23,NM
lifelib r2bebc8c0s7f53e0 R2,C2,S6-10,13,15,17-23,B7,8,12,15-18,20,22-24,NM
lifelib r2b639640sd010e0 R2,C2,S6-8,13,21,23,24,B7,10,11,13,16-18,22,23,NM
lifelib r2b230cc0s2bd3e0 R2,C2,S6-10,13,15-18,20,22,B7,8,11,12,17,18,22,NM
lifelib r2b1efec0s7fb360 R2,C2,S6,7,9,10,13,14,16-23,B7,8,10-16,18-21,NM
lifelib r2b0000c0s3211e0 R2,C2,S6-9,13,18,21,22,B7,8,NM
lifelib r2bc702c0sefe1e0 R2,C2,S6-9,14-20,22-24,B7,8,10,17-19,23,24,NM
lifelib r2b6b22c0s2821e0 R2,C2,S6-9,14,20,22,B7,8,10,14,17,18,20,22,23,NM
lifelib r2bb91ec0s6a4360 R2,C2,S6,7,9,10,15,18,20,22,23,B7,8,10-13,17,20-22,24,NM
lifelib r2b1c8440sc8b1e0 R2,C2,S6-9,13,14,16,20,23,24,B7,11,16,19-21,NM
lifelib r2be78640s3bf0e0 R2,C2,S6-8,13-18,20-22,B7,10,11,16-19,22-24,NM
lifelib r2b4080c0s9831e0 R2,C2,S6-9,13,14,20,21,24,B7,8,16,23,NM
lifelib r2b2a58c0s8743e0 R2,C2,S6-10,15,17-19,24,B7,8,12,13,15,18,20,22,NM
lifelib r2be8f8c0s26e3e0 R2,C2,S6-10,14-16,18,19,22,B7,8,12-16,20,22-24,NM
lifelib r2bb32ec0s7cd360 R2,C2,S6,7,9,10,13,15,16,19-23,B7,8,10-12,14,17,18,21,22,24,NM
lifelib r2b10a8c0sd8d3e0 R2,C2,S6-10,13,15,16,20,21,23,24,B7,8,12,14,16,21,NM
lifelib r2b2674c0s0743e0 R2,C2,S6-10,15,17-19,B7,8,11,13-15,18,19,22,NM
lifelib r2bdd8640sb8d0e0 R2,C2,S6-8,13,15,16,20-22,24,B7,10,11,16,17,19-21,23,24,NM
